,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activ,param_batch_size,param_d_c,param_epochs,param_l_r,param_n_layer,param_n_neur,param_reg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
280,7.644583368301392,1.8934949917288197,0.14885034561157226,0.03097666165364239,relu,4,0.001,200,0.03,3,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-1.3626199438613618,-85.335314135045,-106.667787349162,-74.66774812582437,-112.0002278586384,-76.00673948250622,39.73962970729566,1263
281,6.1743653297424315,0.21084455807837266,0.14513931274414063,0.022268230471118474,relu,4,0.001,200,0.03,3,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-2.166634739443128,-0.9969636916759468,-106.66864164398673,-74.6669995575018,-1.6175693761673755,-37.223361801755,44.79681101898854,623
282,7.033211135864258,0.1976351869821623,0.16201567649841309,0.03309618367613317,relu,4,0.001,200,0.03,3,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-0.7807723921862253,-2.391407296505003,-106.6676388856334,-1.995909771660254,-112.00029132463969,-44.767203934124915,52.74817492965077,872
283,7.243881607055664,0.378668443489639,0.21956171989440917,0.05876020470545276,relu,4,0.001,200,0.03,3,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-7.381111952143589,-2.288710029352279,-106.66669601450364,-1.3048707182918275,-112.00038835746236,-45.92835541435074,51.838641128753174,904
284,8.123952102661132,3.105444558120952,0.13371424674987792,0.037200103716216404,relu,4,0.001,200,0.03,3,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-1.1061727667914791,-1.544504289293573,-1.9808674779210595,-1.3939699527053606,-112.00239902618341,-23.605582702578978,44.19931179071163,407
285,7.551015996932984,1.8543662146112085,0.2310558319091797,0.1066694108361114,relu,4,0.001,200,0.03,3,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-1.3094951753903712,-2.179439791123427,-106.66770810564049,-1.0851678439371644,-1.3208688844606513,-22.51253596011042,42.07924808028478,369
286,8.10197377204895,1.541493202906879,0.14147768020629883,0.035694076447002836,relu,4,0.001,200,0.03,3,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.00151887082029,-1.2801469517871737,-101.83025169372559,-74.66702238006872,-1.4883121195220155,-55.053450403184755,44.74438033836499,965
287,6.282061243057251,0.7999552455878558,0.14728951454162598,0.038051786810996184,relu,4,0.001,200,0.03,3,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-1.2470656653333987,-1.8251308526488996,-1.2595751434342848,-1.479446137412673,-1.5853192172944546,-1.4793074032247422,0.21589389660319788,10
288,6.839617681503296,2.1040612223637316,0.1307887077331543,0.03096124239434189,relu,4,0.001,200,0.1,2,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.00194757156784,-0.7688207785998072,-106.67110767882939,-1.2444731504434632,-1.6619109389022924,-41.269652023668556,49.16112286547094,730
289,5.238394784927368,0.33616600217615183,0.13001399040222167,0.016698460764891183,relu,4,0.001,200,0.1,2,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-96.00205706292763,-85.34114289203924,-106.66693614000299,-1.500553884454781,-112.00773395672441,-80.30368478722981,40.452233738015586,1347
290,6.746919107437134,2.1160828002250778,0.11520662307739257,0.023608067554184247,relu,4,0.001,200,0.1,2,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-2.5540206411055157,-1.813314601069405,-1.5530789732223464,-1.135641065381822,-112.00047094495967,-23.811305245147754,44.097000058300665,418
291,5.407164001464844,0.4355973761833123,0.13792929649353028,0.02563782892983518,relu,4,0.001,200,0.1,2,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-96.00111123546958,-1.7585439022098268,-1.6091349603874343,-74.67180836156365,-3.153809586947318,-35.43888160931556,41.29927113333389,592
292,6.586410188674927,2.2774918565976754,0.1004784107208252,0.009947691621882965,relu,4,0.001,200,0.1,2,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-1.3772208346940933,-2.0716092344373465,-1.4385986498423986,-74.6677740653866,-112.00220330320299,-38.311481217512686,46.45251323959888,652
293,6.66993899345398,2.193280340395819,0.12795462608337402,0.020090231201716637,relu,4,0.001,200,0.1,2,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-2.3231791518295983,-1.7053688452357338,-1.2076719734108163,-1.3987253217824869,-112.00035252324305,-23.727059563100337,44.13826579322553,413
294,5.292243814468383,0.29678294285076173,0.1155515193939209,0.026255546314334514,relu,4,0.001,200,0.1,2,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-96.00051533393119,-3.7497950774573146,-1.4377104063473998,-1.2583790742570446,-112.00007131509483,-42.88929424141756,50.16047967984794,823
295,5.986738061904907,0.17009293502295936,0.1318972587585449,0.016575548038765743,relu,4,0.001,200,0.1,2,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-1.8609934636347352,-85.33374975664385,-1.9251357854476996,-3.4517686468149935,-100.31759033203124,-38.57784759691451,44.549523684897444,658
296,7.073423242568969,2.0006231443858007,0.1374650478363037,0.02802902547333286,relu,4,0.001,200,0.1,2,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-0.5511562484704579,-2.721561532511952,-1.1957503353201209,-74.66704024991486,-1.4455508087296038,-16.1162118349894,29.2839054312148,219
297,5.680355072021484,0.23807481370090955,0.14948248863220215,0.03467311576713157,relu,4,0.001,200,0.1,3,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00018385211227,-85.33453812574346,-106.66883412065606,-74.66855934928614,-112.00300796069205,-94.93502468169801,13.660394287142921,1400
298,6.453188133239746,0.1899482596600782,0.18089256286621094,0.02928442771216224,relu,4,0.001,200,0.1,3,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-1.3103851117193699,-85.33727622630873,-92.40430450439453,-74.66771157083679,-112.00145908584818,-73.14422729982152,37.92605269719489,1215
299,7.197012948989868,2.1213482840460145,0.10976581573486328,0.004456458507127172,relu,4,0.001,200,0.1,3,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-96.00045459368266,-85.33382137360361,-106.6679873758306,-74.66670594377709,-112.00464028352872,-94.93472191408452,13.661311651818057,1398
300,6.089167261123658,0.36220242505299843,0.15236082077026367,0.025591974209523957,relu,4,0.001,200,0.1,3,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.00037092859635,-2.3846629668204558,-2.8388825283341466,-74.67152905619393,-112.00461781732739,-57.580012659454454,46.4185296289833,1012
301,6.999404573440552,2.228210534137018,0.11897759437561035,0.020256041879034303,relu,4,0.001,200,0.1,3,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00317030896743,-0.9801430799776599,-5.276942199251304,-2.5609001574062167,-112.00272109359503,-43.36477536783953,49.78767826937505,835
302,7.071186923980713,2.0652636329260106,0.13559741973876954,0.029272689440757435,relu,4,0.001,200,0.1,3,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.00047268506717,-85.33552155909794,-106.66688495098303,-33.62745434573541,-1.6274546776898204,-64.65155764371467,40.275057061102956,1168
303,5.9207500457763675,0.4895209188195641,0.1421746253967285,0.049863122976861636,relu,4,0.001,200,0.1,3,5,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.00133685812,-1.7205249990026157,-106.67029676306993,-74.67916409556,-112.00197992920876,-78.21466052899225,40.327470900334895,1303
304,6.894042825698852,2.2427889463171926,0.114353609085083,0.007819307943266726,relu,4,0.001,200,0.1,3,5,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.00190563860815,-1.3620069324970245,-106.66801104291032,-74.67049916406783,-112.00730927614495,-78.14194641084566,40.46427402362361,1296
305,7.012510442733765,2.1156491396752406,0.11587362289428711,0.010290097791799823,relu,4,0.001,200,0.1,3,5,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.00011478853412,-2.0267591320333027,-2.2364219978584776,-74.66670919155392,-112.00364635251462,-57.38673029249888,46.64521747141653,1009
306,6.731734848022461,2.2278316758473236,0.11128692626953125,0.026519857318763145,relu,4,0.001,200,0.3,2,3,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.00392959807955,-85.35095499651064,-106.67604675951104,-74.67309375914435,-112.01566530019045,-94.94393808268721,13.661202584599419,1428
307,5.2278608798980715,0.37850511361489564,0.12737226486206055,0.026179429662109153,relu,4,0.001,200,0.3,2,3,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-6.233988591602871,-85.335670086023,-2.4466925839937868,-0.9315176833243597,-112.00488964579999,-41.3905517181488,47.554389239038265,735
308,6.122410821914673,0.17515776137423175,0.20149555206298828,0.10443535617255713,relu,4,0.001,200,0.3,2,3,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-96.00159728177823,-2.109146325361161,-106.6763139081498,-74.67234332699861,-112.00228162668645,-78.29233649379485,40.181118220242105,1311
309,8.589552402496338,1.8261832960870095,0.14079785346984863,0.06291196889580546,relu,4,0.001,200,0.3,2,4,-2,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-7.414126654465993,-2.70441040680522,-106.67150068438302,-74.67740279684465,-8.921892989985645,-40.077866706496906,42.582225945207455,700
310,6.946462202072143,2.017693643265062,0.1274186134338379,0.023508910207038623,relu,4,0.001,200,0.3,2,4,-3,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-1.3058878220839514,-1.6043557978811718,-7.368549009518964,-74.67383695677633,-112.00034797620029,-39.39059551249214,45.65246896615577,676
311,6.984021425247192,2.130281896119518,0.14013228416442872,0.05162508089888961,relu,4,0.001,200,0.3,2,4,-4,"{'activ': 'relu', 'batch_size': 4, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-96.01188047789037,-2.4476327938692912,-5.248756411330153,-3.573055903116862,-5.01657798923552,-22.45958071508844,36.79019025985277,366
