,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
486,0.00642240047454834,9.223621089739573e-05,0.03854880332946777,0.006274210569747371,50,22,1,uniform,"{'leaf_size': 50, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",-0.13408052443515606,-0.18862449329525816,-0.2729051781770901,-0.3183504143925023,-0.13606084493675644,-0.177005861758605,-0.28354620395206076,-0.5629451037962476,-0.22335894115692226,-0.4205636368096802,-0.2717441202710279,0.12839182123158235,85
487,0.0065078258514404295,0.00019020315803659922,0.03936898708343506,0.006207879576246631,50,22,1,distance,"{'leaf_size': 50, 'n_neighbors': 22, 'p': 1, 'weights': 'distance'}",-0.13406420183568069,-0.18726894487942683,-0.26877516815406544,-0.31439942325286935,-0.13530921437572074,-0.1748012006737223,-0.28490296040712976,-0.5610388098881578,-0.22312631075113745,-0.41757190897187557,-0.2701258143189786,0.12782814114521426,22
488,0.006620669364929199,0.00016529254024637193,0.02347431182861328,0.004187733525746827,50,22,2,uniform,"{'leaf_size': 50, 'n_neighbors': 22, 'p': 2, 'weights': 'uniform'}",-0.13380454987598167,-0.1965152455733787,-0.28700135244333325,-0.31823029418290716,-0.1384736703262588,-0.1810892164675469,-0.286923678622032,-0.5637937996076479,-0.2344380946911704,-0.4249576768735284,-0.27652275786637853,0.12775797214682885,238
489,0.00647735595703125,8.329179591634429e-05,0.023266363143920898,0.004171873574753133,50,22,2,distance,"{'leaf_size': 50, 'n_neighbors': 22, 'p': 2, 'weights': 'distance'}",-0.13354409527517444,-0.19518961647256317,-0.28331363475377414,-0.3139180416879407,-0.13850618955629643,-0.17830475156762934,-0.2873333644206673,-0.5622689346583757,-0.23360630961092815,-0.42186732107633945,-0.2747852259079689,0.1272408233129409,160
490,0.00671699047088623,0.0007545468422863408,0.13112170696258546,0.02221216823699729,50,22,3,uniform,"{'leaf_size': 50, 'n_neighbors': 22, 'p': 3, 'weights': 'uniform'}",-0.13457798155960565,-0.20050867878663858,-0.29528639103920856,-0.31992015550752845,-0.14099652836950938,-0.18322744427696436,-0.2876421474612264,-0.5665837204890921,-0.23537776564447502,-0.42874281117819085,-0.27928636243124394,0.12817165247676018,388
491,0.006441259384155273,6.0932643304301924e-05,0.13073017597198486,0.022362550622024854,50,22,3,distance,"{'leaf_size': 50, 'n_neighbors': 22, 'p': 3, 'weights': 'distance'}",-0.13372055067422756,-0.19898987460053794,-0.2917132254420154,-0.31577460902064475,-0.1409535047967425,-0.1803590557368589,-0.28763683082181957,-0.5651833073881197,-0.23510077026488518,-0.42564943250534987,-0.27750811612512016,0.1277478096800056,304
492,0.006612634658813477,0.0001130372731750107,0.04002788066864014,0.006172156366525512,50,23,1,uniform,"{'leaf_size': 50, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",-0.13315439354518357,-0.1901140413058577,-0.27347143418739384,-0.31910947410773327,-0.13626357381193924,-0.17637025812127122,-0.284040478899635,-0.5630705685546022,-0.22295037410857538,-0.42200633636348067,-0.2720550933005672,0.12866588151714325,91
493,0.006490302085876465,6.841516988447927e-05,0.03984379768371582,0.006014533504266367,50,23,1,distance,"{'leaf_size': 50, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",-0.13290384149057696,-0.1884486451480618,-0.26942912015838055,-0.3150935278131941,-0.13527788197890003,-0.1742615248130337,-0.2851811201286998,-0.5612245695802698,-0.22279126638709706,-0.41887221804547076,-0.2703483715543685,0.12815156712626097,31
494,0.006395363807678222,3.9194223323562135e-05,0.022784662246704102,0.00372764386072075,50,23,2,uniform,"{'leaf_size': 50, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",-0.1340796591593858,-0.19672704639054872,-0.2883004265155918,-0.3184155893641365,-0.1380093704644749,-0.18220011306834913,-0.2868153365712183,-0.5634062587220271,-0.2334806786086459,-0.42616294389167403,-0.2767597422756052,0.12778347273577256,253
495,0.006429338455200195,8.667328296611683e-05,0.02325019836425781,0.0036426332763692883,50,23,2,distance,"{'leaf_size': 50, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",-0.13368782425310455,-0.19540211135894267,-0.2843320907032273,-0.31409419716804904,-0.13793077760347702,-0.17913172957934223,-0.28714911994149367,-0.5617869711001015,-0.23262912382819773,-0.4226704301263309,-0.2748814375662266,0.127238033024822,166
496,0.006445550918579101,9.285313722261765e-05,0.13272714614868164,0.02310012583405563,50,23,3,uniform,"{'leaf_size': 50, 'n_neighbors': 23, 'p': 3, 'weights': 'uniform'}",-0.13440206979858835,-0.20100406343605923,-0.2960578863278584,-0.320996902081618,-0.14020095710916505,-0.18425217843219735,-0.2865260626781992,-0.5655611943615557,-0.2355798096547828,-0.42898973877304647,-0.27935708626530703,0.1280015164374517,391
497,0.006449747085571289,0.00011694220104507446,0.13394851684570314,0.022548004887103856,50,23,3,distance,"{'leaf_size': 50, 'n_neighbors': 23, 'p': 3, 'weights': 'distance'}",-0.13353140000018868,-0.19932734902140417,-0.29234002504659773,-0.31642364838694065,-0.14017227862760376,-0.18128506499182778,-0.2865017176281739,-0.5643010431056459,-0.23508103102398376,-0.42590434848944225,-0.2774867906321809,0.12761210826228683,301
498,0.0064334869384765625,5.85614467090675e-05,0.03965737819671631,0.006085284274824639,50,24,1,uniform,"{'leaf_size': 50, 'n_neighbors': 24, 'p': 1, 'weights': 'uniform'}",-0.13345440276881682,-0.1901042399975783,-0.27260083634191334,-0.31938230109023624,-0.13669121566323825,-0.17732202323496757,-0.2830778656783995,-0.5630947769690425,-0.22257547170165184,-0.42141420354663184,-0.27197173369924765,0.1284701896932684,88
499,0.006482553482055664,0.00018766110376554283,0.041854333877563474,0.008277299185623685,50,24,1,distance,"{'leaf_size': 50, 'n_neighbors': 24, 'p': 1, 'weights': 'distance'}",-0.13321669604493316,-0.18829077327643812,-0.2688814515154952,-0.31539846618756223,-0.135558546457487,-0.17501940360985094,-0.28426983721486526,-0.5611411967165113,-0.2225221554227787,-0.41844599154708834,-0.270274451799301,0.1279846043673343,28
500,0.006464648246765137,6.582460635974595e-05,0.02364084720611572,0.0043978719529436695,50,24,2,uniform,"{'leaf_size': 50, 'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}",-0.13355921557722714,-0.19623857135892683,-0.2878623058058056,-0.3193032558299174,-0.13738127685410428,-0.18161024854484778,-0.28733487124186874,-0.5638936873353855,-0.2322928270794155,-0.42752157680662767,-0.27669978364341263,0.1283227131732885,247
501,0.006517457962036133,8.954138505979381e-05,0.02424459457397461,0.003933093739548478,50,24,2,distance,"{'leaf_size': 50, 'n_neighbors': 24, 'p': 2, 'weights': 'distance'}",-0.1330946999094138,-0.1949827310560176,-0.2841016173332077,-0.31486115384899016,-0.137315851905916,-0.17868389444925173,-0.2875722860881524,-0.5622169508296856,-0.23162148412738046,-0.42389795479485504,-0.274834862434287,0.12772979623830633,163
502,0.006456184387207031,6.648183979417107e-05,0.13581736087799073,0.023511091476046783,50,24,3,uniform,"{'leaf_size': 50, 'n_neighbors': 24, 'p': 3, 'weights': 'uniform'}",-0.13383445559116153,-0.20084343724356743,-0.2967852509365026,-0.322177667320042,-0.1403293678682965,-0.18495036717776725,-0.2860573421490992,-0.5659210336908675,-0.23510705498396617,-0.42863685740939245,-0.2794642834370663,0.1281117079427863,397
503,0.0064236164093017575,4.360847224708849e-05,0.13438782691955567,0.02262665911156907,50,24,3,distance,"{'leaf_size': 50, 'n_neighbors': 24, 'p': 3, 'weights': 'distance'}",-0.13284342372649327,-0.19924266605752805,-0.2930188851396179,-0.3173358367334776,-0.14015625796785275,-0.18189439111179906,-0.28604693301804845,-0.5646087654816404,-0.23432079963123648,-0.42575643062365426,-0.2775224389491348,0.12776153638578414,307
504,0.006449675559997559,0.00011808901104582711,0.04053957462310791,0.005790292817876639,50,25,1,uniform,"{'leaf_size': 50, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.1330029717947198,-0.19018535463666328,-0.2732601506233462,-0.32098874223189394,-0.13683090410540572,-0.17801805545587715,-0.28311720859685396,-0.5638833103168639,-0.22363194005989673,-0.42134294278820555,-0.2724261580609726,0.12863864587313528,100
505,0.006426882743835449,0.00013214387332258857,0.040177416801452634,0.0064832278195074535,50,25,1,distance,"{'leaf_size': 50, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.1326968018830713,-0.1884734880819489,-0.26951503835106133,-0.3165652319812401,-0.13575698149370352,-0.17568427912363796,-0.28423922239690136,-0.5616859810376945,-0.22325942314688751,-0.41842769430183047,-0.27063041417979766,0.1280932841043461,43
506,0.00650026798248291,6.007830766588051e-05,0.024490952491760254,0.003933147285261057,50,25,2,uniform,"{'leaf_size': 50, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.13250155429288907,-0.1963067521030105,-0.2881476758170103,-0.320118646213105,-0.13742541691714827,-0.1825976307567331,-0.2872658536608519,-0.5622924590864103,-0.23208089426284678,-0.4256868437168849,-0.276442372682689,0.12782297524006545,235
507,0.006451702117919922,6.278156526835869e-05,0.02451174259185791,0.003941826125601591,50,25,2,distance,"{'leaf_size': 50, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.132011133248766,-0.19506305546629252,-0.28442376626654736,-0.3154257913135921,-0.13727914197133353,-0.17971076607432837,-0.2873804227178968,-0.5608361803307489,-0.23134598937776515,-0.42247681770441975,-0.27459530644716906,0.12732434936653528,148
508,0.006453657150268554,6.300453539556581e-05,0.13776559829711915,0.023440855615710736,50,25,3,uniform,"{'leaf_size': 50, 'n_neighbors': 25, 'p': 3, 'weights': 'uniform'}",-0.13317227926997152,-0.2015531862512491,-0.2983367983400145,-0.32280485843227436,-0.13999856965914623,-0.18509476303716094,-0.2855326049603659,-0.5675480945935426,-0.2362216633815802,-0.4312363834189785,-0.2801499201344284,0.12883767260767276,412
509,0.00648038387298584,0.00020161589257337135,0.1382033109664917,0.023312265212159445,50,25,3,distance,"{'leaf_size': 50, 'n_neighbors': 25, 'p': 3, 'weights': 'distance'}",-0.13213760333668054,-0.19992178695111473,-0.29437937184746404,-0.3179741743952157,-0.13971756247926093,-0.18209423016392362,-0.2855602773545683,-0.5659601293338951,-0.2352008414028929,-0.4279490304059246,-0.27808950076709404,0.1283950182992294,328
510,0.006464958190917969,9.163738350806691e-05,0.040345191955566406,0.00606961472430058,50,26,1,uniform,"{'leaf_size': 50, 'n_neighbors': 26, 'p': 1, 'weights': 'uniform'}",-0.13212965885608507,-0.19104222104494792,-0.27329713201766703,-0.3217842325251395,-0.13682906426534835,-0.17844267564698488,-0.28305962763635556,-0.5654598685028932,-0.22356520234708568,-0.42267683481210605,-0.27282865176546134,0.12919201321772755,106
511,0.006426405906677246,9.31681756375276e-05,0.04103312492370605,0.006123868916941376,50,26,1,distance,"{'leaf_size': 50, 'n_neighbors': 26, 'p': 1, 'weights': 'distance'}",-0.1317070593322647,-0.18915375046148827,-0.2693692130622649,-0.3172704297885057,-0.13577669288239055,-0.1761331284564911,-0.28410562840010517,-0.5629864260058932,-0.2232065386223202,-0.41970695362094,-0.2709415820632664,0.12859073818634617,52
512,0.006417703628540039,9.389054417123251e-05,0.024520087242126464,0.0041575528296460326,50,26,2,uniform,"{'leaf_size': 50, 'n_neighbors': 26, 'p': 2, 'weights': 'uniform'}",-0.1326718792166271,-0.19638126108279777,-0.2889297815671794,-0.32149373532782544,-0.13749697043727513,-0.18306084997825878,-0.2872749563760106,-0.5643547001080242,-0.23174090153697144,-0.4258540842284401,-0.27692591198594096,0.12830503760439244,262
513,0.00645759105682373,7.828313118773623e-05,0.024975037574768065,0.0040467805484490655,50,26,2,distance,"{'leaf_size': 50, 'n_neighbors': 26, 'p': 2, 'weights': 'distance'}",-0.13215116986853478,-0.19508417744920833,-0.2852185011717806,-0.3165272369820528,-0.1372243411624455,-0.1801413921990805,-0.2872720047088042,-0.5625135407071131,-0.23104755243713757,-0.42278763393088054,-0.27499675506170385,0.12774552213576082,172
514,0.006391477584838867,0.00010095121266906934,0.1430278778076172,0.023684728945685355,50,26,3,uniform,"{'leaf_size': 50, 'n_neighbors': 26, 'p': 3, 'weights': 'uniform'}",-0.13346598483941333,-0.20066847074731883,-0.3001914233085567,-0.3241611453675612,-0.14026801591115545,-0.18721248728857634,-0.28472102980379466,-0.5666445416788487,-0.23700434408784002,-0.4318364067465511,-0.2806173849779617,0.1285864106180067,424
515,0.006437253952026367,0.00010514274476055571,0.13922700881958008,0.024168911626465322,50,26,3,distance,"{'leaf_size': 50, 'n_neighbors': 26, 'p': 3, 'weights': 'distance'}",-0.13231893959508054,-0.19921568998159053,-0.2960182879707484,-0.318977601109974,-0.139911778573915,-0.1839426106911606,-0.28481353604782766,-0.5651685422072326,-0.23586588015594853,-0.42844718903685913,-0.2784680055370337,0.12816729578926062,352
516,0.006482768058776856,9.256587439930077e-05,0.041545319557189944,0.006390097668637993,50,27,1,uniform,"{'leaf_size': 50, 'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",-0.13283087206408828,-0.19024151648991833,-0.2743407525542819,-0.3232566457910418,-0.13744880445941293,-0.17887150705861374,-0.2824191304556182,-0.5659868382121748,-0.22410160294609188,-0.42424250775938227,-0.2733740177790624,0.12940329855053329,124
517,0.006426954269409179,7.183003792433083e-05,0.04185032844543457,0.006031737943326383,50,27,1,distance,"{'leaf_size': 50, 'n_neighbors': 27, 'p': 1, 'weights': 'distance'}",-0.13226426200074362,-0.18846243029858997,-0.27012219944374416,-0.3185053570103496,-0.13611860416514096,-0.17653950119177436,-0.2835725285338195,-0.5635217714408847,-0.22330457776210913,-0.42101895324308836,-0.2713430185090244,0.12881761522580817,79
518,0.006429910659790039,0.00010251388975230852,0.024150323867797852,0.004012858163894535,50,27,2,uniform,"{'leaf_size': 50, 'n_neighbors': 27, 'p': 2, 'weights': 'uniform'}",-0.13210074745068698,-0.19670957296007577,-0.28994595673553525,-0.32215354415547853,-0.13676770844224928,-0.18346415566028942,-0.2865601320146481,-0.563119126503283,-0.23141024647755284,-0.4270741191590255,-0.27693053095588244,0.12830393815636984,265
519,0.006373476982116699,7.530639058662507e-05,0.024756217002868654,0.004075277384394101,50,27,2,distance,"{'leaf_size': 50, 'n_neighbors': 27, 'p': 2, 'weights': 'distance'}",-0.1314552172274546,-0.19528799649704268,-0.2860341579799934,-0.3172259809732888,-0.1365158424111416,-0.18063349408270968,-0.28663767590753686,-0.5615647355945115,-0.2308831712441743,-0.42381548595976404,-0.2750053757877617,0.12778650944293465,175
520,0.006777000427246094,0.0005585008807215257,0.1443631887435913,0.028479830233998298,50,27,3,uniform,"{'leaf_size': 50, 'n_neighbors': 27, 'p': 3, 'weights': 'uniform'}",-0.13268846188559685,-0.2002522742249843,-0.3007986999513217,-0.32559282414806695,-0.14015690448879606,-0.18805438358579038,-0.2847774242028449,-0.5665229412066746,-0.2369450233013107,-0.4321396301464918,-0.2807928567141878,0.12872214253305675,427
521,0.0065402030944824215,0.00010855982046461922,0.14283571243286133,0.02396242170637973,50,27,3,distance,"{'leaf_size': 50, 'n_neighbors': 27, 'p': 3, 'weights': 'distance'}",-0.1316677495183681,-0.19883979267153926,-0.29658140510850173,-0.3201736709242966,-0.13965367297980769,-0.18474632493767115,-0.2848085225897507,-0.5651369878623663,-0.2359698511385669,-0.4287605442404517,-0.27863385219713205,0.12830610679480173,367
522,0.00641484260559082,7.687679813359016e-05,0.04175412654876709,0.005779209718224063,50,28,1,uniform,"{'leaf_size': 50, 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",-0.1322055546907642,-0.19037507073692908,-0.27463355624704305,-0.3229571682035885,-0.1364570742920694,-0.17899330265307672,-0.28212613824527677,-0.5657838609240925,-0.22333489589656896,-0.4243279894679488,-0.2731194611357358,0.12953836786945835,118
523,0.00638587474822998,8.845085400306389e-05,0.04143877029418945,0.006398760711159532,50,28,1,distance,"{'leaf_size': 50, 'n_neighbors': 28, 'p': 1, 'weights': 'distance'}",-0.1315988976205003,-0.18864247309178658,-0.27054829906529687,-0.3182679061798632,-0.13540407753276282,-0.17665745089793958,-0.28324698312897006,-0.5632819022982632,-0.22265460359647973,-0.42110623144833365,-0.27114088248601964,0.12891249665310717,70
524,0.006416010856628418,8.305279976167502e-05,0.025211572647094727,0.003999560238614932,50,28,2,uniform,"{'leaf_size': 50, 'n_neighbors': 28, 'p': 2, 'weights': 'uniform'}",-0.13240312690306222,-0.19750932519448633,-0.2906436321782601,-0.3221974424849108,-0.13674140016639946,-0.18514196034794062,-0.2868079887851569,-0.5633486293968901,-0.2314815649961242,-0.42752087978479614,-0.27737959502380266,0.12821275729298517,292
525,0.006494474411010742,7.230381375941845e-05,0.025853562355041503,0.004126048517907445,50,28,2,distance,"{'leaf_size': 50, 'n_neighbors': 28, 'p': 2, 'weights': 'distance'}",-0.13153546767617869,-0.1959396721946113,-0.2866349536736273,-0.317330689487509,-0.13624252565381903,-0.1821689871598407,-0.2868754146371435,-0.561787526442506,-0.23083161986358597,-0.4242459913994929,-0.27535928481883143,0.12776663579026473,184
526,0.006280446052551269,0.0005085775941260679,0.13836941719055176,0.030728494584003972,50,28,3,uniform,"{'leaf_size': 50, 'n_neighbors': 28, 'p': 3, 'weights': 'uniform'}",-0.1316080441097934,-0.2005296250240476,-0.3007631161966511,-0.3267979212131176,-0.1401177659098514,-0.1880250374245303,-0.2852032886649306,-0.5672058766569275,-0.23704306662588506,-0.43314184138294703,-0.28104355832086814,0.12914504249764938,433
527,0.006480288505554199,0.00011998761956589151,0.13975579738616944,0.022704547324775427,50,28,3,distance,"{'leaf_size': 50, 'n_neighbors': 28, 'p': 3, 'weights': 'distance'}",-0.13058209557823708,-0.1990358878510171,-0.2966009035118392,-0.32130353312986654,-0.13932649734150085,-0.1848283224787337,-0.2850655745986527,-0.5656919241171885,-0.23600210996668478,-0.42952342685576905,-0.27879602754294897,0.1286985864638011,376
528,0.006455826759338379,5.554375675989076e-05,0.04239475727081299,0.0064345367951273245,50,29,1,uniform,"{'leaf_size': 50, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",-0.13194535476699526,-0.1908542131180828,-0.2751068535802198,-0.3227992188360865,-0.13618163474604844,-0.17956501540976677,-0.2827836940805277,-0.5638069727986527,-0.2232137832065265,-0.4242892565850709,-0.2730545997127977,0.12907734058178197,115
